origin_id,dest_id,it_id,itin_start_time,itin_end_time,leg_id,distance,mode,routeId,route
28,2,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,5,450.91399999999993,WALK,NA,
28,2,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,1,426.22800000000007,WALK,NA,
28,2,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,2,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,3,1689.9274742492016,BUS,1:49737372,1900T
28,2,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,4,96.44999999999999,WALK,NA,
28,2,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,5,39343.83461741695,RAIL,2:241,Ramal Santa Cruz
28,2,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,6,213.65899999999996,WALK,NA,
28,2,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,2,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,8,450.91399999999993,WALK,NA,
28,3,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,426.22800000000007,WALK,NA,
28,3,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,3,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,998.818492344845,BUS,1:49761231,564T
28,3,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,93.35699999999999,WALK,NA,
28,3,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,37181.66875393655,RAIL,2:241,Ramal Santa Cruz
28,3,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,213.65899999999996,WALK,NA,
28,3,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,3,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,8,450.91399999999993,WALK,NA,
28,3,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,1,426.22800000000007,WALK,NA,
28,3,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,2,24998.00819457572,BUS,1:18948398,712L
28,3,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,3,402.038,WALK,NA,
28,3,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
28,3,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,5,450.91399999999993,WALK,NA,
28,3,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,1,426.22800000000007,WALK,NA,
28,3,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,3,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,3,1689.9274742492016,BUS,1:49737372,1900T
28,3,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,4,96.44999999999999,WALK,NA,
28,3,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,5,39343.83461741695,RAIL,2:241,Ramal Santa Cruz
28,3,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,6,213.65899999999996,WALK,NA,
28,3,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,3,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,8,450.91399999999993,WALK,NA,
28,4,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,426.22800000000007,WALK,NA,
28,4,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,4,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,998.818492344845,BUS,1:49761231,564T
28,4,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,93.35699999999999,WALK,NA,
28,4,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,37181.66875393655,RAIL,2:241,Ramal Santa Cruz
28,4,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,213.65899999999996,WALK,NA,
28,4,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,4,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,8,450.91399999999993,WALK,NA,
28,4,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,1,426.22800000000007,WALK,NA,
28,4,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,2,24998.00819457572,BUS,1:18948398,712L
28,4,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,3,402.038,WALK,NA,
28,4,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
28,4,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,5,450.91399999999993,WALK,NA,
28,4,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,1,426.22800000000007,WALK,NA,
28,4,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,4,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,3,1689.9274742492016,BUS,1:49737372,1900T
28,4,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,4,96.44999999999999,WALK,NA,
28,4,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,5,39343.83461741695,RAIL,2:241,Ramal Santa Cruz
28,4,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,6,213.65899999999996,WALK,NA,
28,4,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,4,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,8,450.91399999999993,WALK,NA,
28,5,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,426.22800000000007,WALK,NA,
28,5,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,5,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,998.818492344845,BUS,1:49761231,564T
28,5,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,93.35699999999999,WALK,NA,
28,5,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,37181.66875393655,RAIL,2:241,Ramal Santa Cruz
28,5,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,213.65899999999996,WALK,NA,
28,5,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,5,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,8,450.91399999999993,WALK,NA,
28,5,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,1,426.22800000000007,WALK,NA,
28,5,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,2,24998.00819457572,BUS,1:18948398,712L
28,5,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,3,402.038,WALK,NA,
28,5,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
28,5,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,5,450.91399999999993,WALK,NA,
28,5,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,1,426.22800000000007,WALK,NA,
28,5,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,5,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,3,1689.9274742492016,BUS,1:49737372,1900T
28,5,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,4,96.44999999999999,WALK,NA,
28,5,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,5,39343.83461741695,RAIL,2:241,Ramal Santa Cruz
28,5,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,6,213.65899999999996,WALK,NA,
28,5,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,5,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,8,450.91399999999993,WALK,NA,
28,6,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,426.22800000000007,WALK,NA,
28,6,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,6,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,998.818492344845,BUS,1:49761231,564T
28,6,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,93.35699999999999,WALK,NA,
28,6,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,37181.66875393655,RAIL,2:241,Ramal Santa Cruz
28,6,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,213.65899999999996,WALK,NA,
28,6,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,6,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,8,450.91399999999993,WALK,NA,
28,6,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,1,426.22800000000007,WALK,NA,
28,6,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,2,24998.00819457572,BUS,1:18948398,712L
28,6,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,3,402.038,WALK,NA,
28,6,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
28,6,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,5,450.91399999999993,WALK,NA,
28,6,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,1,426.22800000000007,WALK,NA,
28,6,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,6,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,3,1689.9274742492016,BUS,1:49737372,1900T
28,6,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,4,96.44999999999999,WALK,NA,
28,6,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,5,39343.83461741695,RAIL,2:241,Ramal Santa Cruz
28,6,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,6,213.65899999999996,WALK,NA,
28,6,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,6,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,8,450.91399999999993,WALK,NA,
28,7,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,426.22800000000007,WALK,NA,
28,7,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,7,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,998.818492344845,BUS,1:49761231,564T
28,7,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,93.35699999999999,WALK,NA,
28,7,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,37181.66875393655,RAIL,2:241,Ramal Santa Cruz
28,7,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,213.65899999999996,WALK,NA,
28,7,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,7,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,8,450.91399999999993,WALK,NA,
28,7,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,1,426.22800000000007,WALK,NA,
28,7,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,2,24998.00819457572,BUS,1:18948398,712L
28,7,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,3,402.038,WALK,NA,
28,7,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
28,7,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,5,450.91399999999993,WALK,NA,
28,7,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,1,426.22800000000007,WALK,NA,
28,7,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,7,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,3,1689.9274742492016,BUS,1:49737372,1900T
28,7,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,4,96.44999999999999,WALK,NA,
28,7,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,5,39343.83461741695,RAIL,2:241,Ramal Santa Cruz
28,7,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,6,213.65899999999996,WALK,NA,
28,7,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,7,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,8,450.91399999999993,WALK,NA,
28,8,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,426.22800000000007,WALK,NA,
28,8,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,8,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,998.818492344845,BUS,1:49761231,564T
28,8,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,93.35699999999999,WALK,NA,
28,8,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,37181.66875393655,RAIL,2:241,Ramal Santa Cruz
28,8,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,213.65899999999996,WALK,NA,
28,8,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,8,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,8,450.91399999999993,WALK,NA,
28,8,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,1,426.22800000000007,WALK,NA,
28,8,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,2,24998.00819457572,BUS,1:18948398,712L
28,8,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,3,402.038,WALK,NA,
28,8,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
28,8,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,5,450.91399999999993,WALK,NA,
28,8,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,1,426.22800000000007,WALK,NA,
28,8,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,8,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,3,1689.9274742492016,BUS,1:49737372,1900T
28,8,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,4,96.44999999999999,WALK,NA,
28,8,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,5,39343.83461741695,RAIL,2:241,Ramal Santa Cruz
28,8,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,6,213.65899999999996,WALK,NA,
28,8,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,8,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,8,450.91399999999993,WALK,NA,
28,9,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,426.22800000000007,WALK,NA,
28,9,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,9,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,998.818492344845,BUS,1:49761231,564T
28,9,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,93.35699999999999,WALK,NA,
28,9,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,37181.66875393655,RAIL,2:241,Ramal Santa Cruz
28,9,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,213.65899999999996,WALK,NA,
28,9,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,9,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,8,450.91399999999993,WALK,NA,
28,9,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,1,426.22800000000007,WALK,NA,
28,9,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,2,24998.00819457572,BUS,1:18948398,712L
28,9,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,3,402.038,WALK,NA,
28,9,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
28,9,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,5,450.91399999999993,WALK,NA,
28,9,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,1,426.22800000000007,WALK,NA,
28,9,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,9,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,3,1689.9274742492016,BUS,1:49737372,1900T
28,9,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,4,96.44999999999999,WALK,NA,
28,9,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,5,39343.83461741695,RAIL,2:241,Ramal Santa Cruz
28,9,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,6,213.65899999999996,WALK,NA,
28,9,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,9,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,8,450.91399999999993,WALK,NA,
28,10,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,426.22800000000007,WALK,NA,
28,10,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,10,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,998.818492344845,BUS,1:49761231,564T
28,10,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,93.35699999999999,WALK,NA,
28,10,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,37181.66875393655,RAIL,2:241,Ramal Santa Cruz
28,10,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,213.65899999999996,WALK,NA,
28,10,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,10,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,8,450.91399999999993,WALK,NA,
28,10,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,1,426.22800000000007,WALK,NA,
28,10,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,2,24998.00819457572,BUS,1:18948398,712L
28,10,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,3,402.038,WALK,NA,
28,10,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
28,10,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,5,450.91399999999993,WALK,NA,
28,10,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,1,426.22800000000007,WALK,NA,
28,10,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,10,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,3,1689.9274742492016,BUS,1:49737372,1900T
28,10,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,4,96.44999999999999,WALK,NA,
28,10,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,5,39343.83461741695,RAIL,2:241,Ramal Santa Cruz
28,10,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,6,213.65899999999996,WALK,NA,
28,10,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,10,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,8,450.91399999999993,WALK,NA,
28,11,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,426.22800000000007,WALK,NA,
28,11,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,11,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,998.818492344845,BUS,1:49761231,564T
28,11,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,93.35699999999999,WALK,NA,
28,11,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,37181.66875393655,RAIL,2:241,Ramal Santa Cruz
28,11,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,213.65899999999996,WALK,NA,
28,11,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,11,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,8,450.91399999999993,WALK,NA,
28,11,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,1,426.22800000000007,WALK,NA,
28,11,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,2,24998.00819457572,BUS,1:18948398,712L
28,11,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,3,402.038,WALK,NA,
28,11,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
28,11,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,5,450.91399999999993,WALK,NA,
28,11,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,1,426.22800000000007,WALK,NA,
28,11,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,11,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,3,1689.9274742492016,BUS,1:49737372,1900T
28,11,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,4,96.44999999999999,WALK,NA,
28,11,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,5,39343.83461741695,RAIL,2:241,Ramal Santa Cruz
28,11,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,6,213.65899999999996,WALK,NA,
28,11,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,11,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,8,450.91399999999993,WALK,NA,
28,12,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,426.22800000000007,WALK,NA,
28,12,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,12,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,998.818492344845,BUS,1:49761231,564T
28,12,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,93.35699999999999,WALK,NA,
28,12,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,37181.66875393655,RAIL,2:241,Ramal Santa Cruz
28,12,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,213.65899999999996,WALK,NA,
28,12,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,12,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,8,450.91399999999993,WALK,NA,
28,12,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,1,426.22800000000007,WALK,NA,
28,12,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,2,24998.00819457572,BUS,1:18948398,712L
28,12,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,3,402.038,WALK,NA,
28,12,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
28,12,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,5,450.91399999999993,WALK,NA,
28,12,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,1,426.22800000000007,WALK,NA,
28,12,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,12,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,3,1689.9274742492016,BUS,1:49737372,1900T
28,12,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,4,96.44999999999999,WALK,NA,
28,12,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,5,39343.83461741695,RAIL,2:241,Ramal Santa Cruz
28,12,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,6,213.65899999999996,WALK,NA,
28,12,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,12,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,8,450.91399999999993,WALK,NA,
28,13,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,426.22800000000007,WALK,NA,
28,13,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,13,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,998.818492344845,BUS,1:49761231,564T
28,13,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,93.35699999999999,WALK,NA,
28,13,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,37181.66875393655,RAIL,2:241,Ramal Santa Cruz
28,13,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,213.65899999999996,WALK,NA,
28,13,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,13,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,8,450.91399999999993,WALK,NA,
28,13,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,1,426.22800000000007,WALK,NA,
28,13,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,2,24998.00819457572,BUS,1:18948398,712L
28,13,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,3,402.038,WALK,NA,
28,13,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
28,13,2,2020-01-01T11:00:00Z,2020-01-01T14:21:56Z,5,450.91399999999993,WALK,NA,
28,13,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,1,426.22800000000007,WALK,NA,
28,13,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,2,6071.570433932128,BUS,1:33230673,742P
28,13,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,3,1689.9274742492016,BUS,1:49737372,1900T
28,13,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,4,96.44999999999999,WALK,NA,
28,13,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,5,39343.83461741695,RAIL,2:241,Ramal Santa Cruz
28,13,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,6,213.65899999999996,WALK,NA,
28,13,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,7,11386.6664199665,SUBWAY,1:13387065,L2
28,13,3,2020-01-01T11:00:00Z,2020-01-01T14:33:56Z,8,450.91399999999993,WALK,NA,
28,14,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,426.22800000000007,WALK,NA,
28,14,1,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,6071.570433932128,BUS,1:33230673,742P
